2895	60	0
2896	60	0
2897	60	0
2898	60	0
2899	60	0
2900	60	0
2901	61	0
2902	61	0
2903	61	0
2904	62	4
2904	71	5
2905	62	4
2906	62	5
2907	62	0
2908	62	0
2908	63	5
2908	84	5
2909	62	0
2910	62	0
2910	84	0
2911	62	0
2912	62	0
2913	63	0
2914	63	0
2915	63	0
2916	63	0
2917	63	0
2918	63	0
2919	63	0
2920	63	0
2921	63	0
2922	63	5
2923	63	5
2924	63	5
2925	63	5
2926	63	5
2927	63	5
2928	63	5
2929	63	5
2930	63	5
2931	63	5
2932	63	5
2933	63	5
2934	63	5
2935	63	5
2936	63	5
2937	63	5
2938	63	5
2939	63	5
2940	63	4.5
2941	63	5
2942	63	5
2943	63	5
2944	63	5
2945	63	5
2946	63	5
2947	63	5
2948	63	5
2949	63	5
2950	63	5
2951	63	5
2952	63	5
2953	63	4.9
2954	63	5
2955	63	4.5
2956	63	5
2957	63	5
2958	63	5
2959	63	5
2960	63	5
2960	122	5
2961	63	5
2962	63	5
2963	63	5
2964	63	5
2965	63	4.5
2966	63	5
2966	96	5
2967	63	5
2968	63	5
2969	63	5
2970	63	5
2971	63	5
2972	63	5
2973	63	5
2974	63	5
2975	63	5
2976	63	5
2977	63	5
2978	63	5
2979	63	5
2980	63	5
2981	63	5
2982	63	5
2983	63	5
2984	63	5
2985	63	5
2986	63	5
2987	63	5
2988	63	5
2989	63	5
2990	63	5
2991	63	5
2992	63	5
2993	63	5
2994	63	5
2995	63	5
2996	63	5
2997	63	5
2998	63	5
2999	63	5
3000	63	5
3001	63	5
3002	63	0
3003	63	5
3004	63	5
3005	63	5
3006	63	5
3007	63	5
3008	63	5
3009	63	0
3010	63	5
3011	63	4
3012	63	4
3013	63	5
3014	63	0
3015	63	0
3016	63	5
3017	63	0
3018	63	5
3018	68	0
3018	72	3
3019	63	5
3020	63	5
3021	63	5
3022	63	0.5
3023	63	5
3024	63	5
3025	63	5
3025	72	5
3026	63	5
3027	63	4
3028	63	3.333333333
3029	63	0
3030	63	5
3031	63	5
3032	63	5
3033	63	5
3034	63	0
3035	63	5
3036	63	5
3037	63	5
3038	63	5
3038	117	0
3039	63	0
3040	63	5
3041	63	5
3042	63	5
3043	63	0
3044	63	5
3045	63	5
3046	63	5
3047	63	0
3048	63	1
3049	63	5
3050	63	5
3051	63	5
3052	63	5
3053	63	4
3054	63	0
3055	63	3.5
3056	63	5
3057	63	5
3058	63	5
3058	72	5
3059	63	5
3060	63	5
3061	63	4
3062	63	3
3063	63	5
3064	63	5
3065	63	5
3066	63	5
3067	63	5
3068	63	5
3069	63	4
3070	63	5
3071	63	5
3071	72	1
3071	118	5
3072	63	2
3072	68	5
3073	63	0
3074	63	5
3075	63	5
3076	63	5
3077	63	5
3078	63	5
3079	63	1
3080	63	1
3081	63	1
3081	118	5
3082	63	5
3083	63	1
3084	63	1
3085	63	5
3086	63	1
3087	63	4
3087	68	1
3088	63	5
3089	63	5
3090	63	0
3091	63	5
3092	63	5
3093	63	5
3093	72	3
3094	63	4
3095	63	5
3096	63	0
3097	63	5
3098	63	5
3099	63	5
3100	63	3
3101	63	5
3102	63	0
3103	63	1
3104	63	5
3105	63	5
3106	63	5
3107	63	5
3108	63	0
3109	63	1
3110	63	4
3111	63	5
3112	63	5
3113	63	5
3114	63	5
3115	63	5
3116	63	5
3117	63	4
3118	63	5
3119	63	5
3120	63	5
3121	63	0
3122	63	5
3123	63	5
3124	63	5
3125	63	5
3126	63	4
3127	63	5
3128	63	5
3129	63	5
3130	63	5
3131	63	4
3132	63	5
3133	63	5
3134	63	5
3135	63	5
3136	63	5
3137	63	4
3138	63	4
3139	63	5
3140	63	5
3141	63	5
3142	63	5
3143	63	5
3144	63	5
3145	63	5
3146	63	5
3147	63	5
3148	63	5
3149	63	0
3150	63	4
3151	63	0
3152	63	5
3153	63	5
3154	63	5
3155	63	0
3156	63	5
3157	63	4
3158	63	5
3159	63	4
3160	63	5
3161	63	5
3162	63	0
3163	63	5
3164	63	5
3165	63	4
3166	63	3.5
3167	63	5
3167	68	1
3167	118	4
3168	63	5
3169	63	5
3170	63	5
3170	72	2
3171	63	5
3172	63	4
3173	63	4.5
3174	63	5
3175	63	5
3176	63	5
3177	63	5
3178	63	5
3179	63	5
3180	63	5
3181	63	5
3182	63	5
3183	63	0
3184	63	5
3185	63	5
3186	63	5
3187	63	5
3188	63	5
3189	63	4
3190	63	5
3191	63	5
3192	63	5
3193	63	5
3194	63	5
3195	63	0
3196	63	0
3197	63	0
3197	72	4.5
3198	63	0
3199	63	5
3200	63	5
3201	63	0
3202	63	1
3203	63	5
3204	63	5
3205	63	0
3206	63	0
3207	63	5
3208	63	4
3209	63	4
3210	63	5
3210	117	5
3210	118	5
3211	63	0
3212	63	5
3213	63	5
3214	63	3
3215	63	5
3216	63	5
3217	63	5
3218	63	5
3219	63	5
3220	63	0
3221	63	0
3222	63	4
3223	63	5
3224	63	5
3225	63	0
3226	63	5
3227	63	5
3227	72	2
3227	118	0
3228	63	1
3229	63	0
3230	63	5
3231	63	5
3232	63	5
3233	63	4
3234	63	5
3235	63	4
3236	63	5
3237	63	5
3238	63	5
3239	63	5
3240	63	3
3241	63	5
3242	63	4
3243	63	5
3244	63	5
3245	63	5
3246	63	5
3247	63	5
3248	63	5
3249	63	5
3250	63	5
3251	63	0
3252	63	4
3253	63	5
3254	63	5
3255	63	5
3256	63	0
3257	63	5
3258	63	5
3259	63	5
3260	63	5
3261	63	5
3262	63	1
3263	63	5
3264	63	5
3265	63	5
3266	63	4
3267	63	5
3268	63	5
3269	63	5
3270	63	5
3271	63	5
3272	63	5
3273	63	5
3274	63	1
3275	63	5
3276	63	5
3277	63	5
3278	63	5
3279	63	5
3280	63	5
3281	63	5
3282	63	5
3283	63	5
3284	63	0
3285	63	5
3286	63	4
3287	63	5
3288	63	5
3289	63	5
3290	63	5
3291	63	0
3291	118	5
3292	63	5
3293	63	5
3294	63	4
3295	63	0
3296	63	5
3297	63	5
3298	63	5
3299	63	5
3300	63	5
3301	63	5
3302	63	5
3303	63	5
3304	63	5
3305	63	2
3305	72	0
3306	63	5
3307	63	5
3308	63	5
3309	63	1
3310	63	4
3311	63	0
3312	63	5
3313	63	4
3314	63	5
3315	63	5
3316	63	5
3317	63	0
3318	63	5
3319	63	5
3320	63	5
3321	63	5
3322	63	0
3323	63	5
3324	63	5
3325	63	5
3326	63	5
3327	63	0
3328	63	5
3329	63	5
3330	63	5
3331	63	0
3332	63	5
3333	63	5
3334	63	4
3335	63	5
3336	63	5
3337	63	5
3338	63	4
3339	63	2
3340	63	5
3341	63	5
3342	63	5
3343	63	5
3344	63	5
3345	63	5
3346	63	5
3347	63	5
3348	63	5
3349	63	5
3350	63	5
3351	63	5
3352	63	5
3353	63	5
3354	63	5
3355	63	1
3356	63	5
3357	63	5
3358	63	5
3359	63	5
3360	63	0
3361	63	5
3362	63	0
3363	63	5
3364	63	0
3365	63	5
3366	63	5
3367	63	5
3368	63	0
3369	63	0
3370	63	4
3371	63	5
3372	63	5
3373	63	0
3374	63	5
3375	63	5
3376	63	5
3377	63	5
3378	63	5
3379	63	5
3380	63	5
3381	63	5
3382	63	5
3383	63	0
3384	63	5
3385	63	5
3386	63	5
3387	63	5
3388	63	5
3389	63	5
3390	63	4
3391	63	0
3392	63	5
3393	63	5
3394	63	5
3395	63	1
3396	63	5
3397	63	5
3398	63	5
3399	63	4
3400	63	5
3401	63	0
3402	63	2
3403	63	5
3404	63	5
3405	63	0
3406	63	5
3407	63	5
3408	63	5
3409	63	5
3410	63	0
3411	63	5
3412	63	5
3413	63	5
3414	63	5
3415	63	5
3416	63	5
3417	63	0
3418	63	5
3419	63	5
3420	63	5
3421	63	5
3422	63	5
3423	63	5
3424	63	5
3425	63	0
3426	63	0
3427	63	1
3428	63	5
3429	63	5
3430	63	5
3431	63	5
3432	63	5
3433	63	5
3434	63	5
3435	63	5
3436	63	5
3437	63	0
3438	63	5
3439	63	5
3440	63	5
3441	63	5
3442	63	5
3443	63	5
3444	63	5
3445	63	5
3446	63	0
3447	63	5
3448	63	5
3449	63	5
3450	63	5
3451	63	5
3452	63	1
3453	63	0
3454	63	1
3454	72	4
3455	63	5
3456	63	5
3457	63	5
3458	63	5
3458	72	1
3459	63	5
3460	63	5
3461	63	5
3462	63	5
3463	63	5
3464	63	0
3465	63	5
3466	63	5
3467	63	4
3468	63	4
3469	63	5
3470	63	5
3471	63	5
3472	63	5
3473	63	1
3474	63	1
3475	63	5
3476	63	5
3477	63	5
3478	63	5
3479	63	0
3480	63	5
3481	63	5
3482	63	5
3483	63	5
3484	63	5
3485	63	5
3486	63	4
3487	63	5
3488	63	5
3489	63	5
3490	63	1
3491	63	5
3492	63	5
3493	63	5
3494	63	5
3495	63	5
3496	63	5
3497	63	5
3498	63	5
3499	63	5
3500	63	5
3501	63	5
3502	63	5
3503	63	5
3504	63	5
3505	63	4
3506	63	5
3507	63	2
3508	63	5
3509	63	4
3510	63	5
3511	63	5
3512	63	5
3513	63	5
3514	63	5
3515	63	3
3516	63	4
3517	63	1
3518	63	0
3519	63	5
3520	63	5
3521	63	5
3522	63	0
3523	63	3
3524	63	5
3525	63	1
3526	63	5
3527	63	5
3528	63	1
3529	63	5
3530	63	5
3531	63	5
3532	63	5
3533	63	4
3534	63	5
3535	63	5
3536	63	5
3537	63	5
3538	63	5
3539	63	5
3540	63	5
3541	63	0
3542	63	5
3543	63	4
3544	63	5
3545	63	0
3546	63	5
3547	63	5
3548	63	5
3548	72	0
3548	118	5
3549	63	5
3550	63	0
3551	63	0
3552	63	0
3553	63	5
3554	63	0
3555	63	5
3556	63	0
3557	63	5
3558	63	0
3559	63	5
3560	63	5
3561	63	0
3562	63	5
3563	63	0
3564	63	0
3565	63	5
3566	63	5
3567	63	5
3568	63	0
3569	63	5
3569	118	3
3570	63	5
3571	63	5
3572	63	5
3573	63	5
3574	63	0
3575	63	5
3576	63	5
3577	63	5
3578	63	5
3578	72	1
3579	63	1
3580	63	1
3580	68	2
3580	118	4
3581	63	4
3582	63	5
3583	63	5
3584	63	5
3585	63	5
3585	117	5
3586	63	5
3587	63	5
3588	63	5
3589	63	5
3590	63	5
3591	63	5
3592	63	3
3593	63	0
3594	63	0
3595	63	4
3596	63	5
3597	63	5
3598	63	0
3599	63	0
3600	63	0
3601	63	5
3602	63	5
3603	63	5
3604	63	4
3604	72	1
3605	63	0
3606	63	5
3607	63	5
3608	63	0
3609	63	5
3610	63	5
3611	63	0
3612	63	4
3613	63	0
3614	63	5
3615	63	5
3615	118	4
3616	63	5
3617	63	0
3618	63	3
3619	63	5
3620	63	1
3621	63	3
3622	63	5
3623	63	5
3624	63	1
3625	63	5
3625	72	5
3626	63	5
3627	63	5
3628	63	5
3629	63	5
3630	63	5
3631	63	0
3632	63	5
3633	64	0
3634	64	0
3635	64	0
3636	65	0
3637	65	0
3638	66	5
3639	66	5
3640	66	5
3641	66	5
3642	66	5
3643	66	5
3644	66	5
3645	66	1
3646	66	2
3646	112	2
3647	66	5
3648	66	5
3649	66	5
3650	66	5
3651	66	5
3652	66	5
3653	66	5
3654	66	5
3654	96	4
3655	66	5
3656	66	5
3656	112	5
3657	66	5
3658	66	5
3659	66	5
3659	116	5
3660	66	5
3661	66	5
3661	84	4
3662	66	5
3663	66	5
3664	66	5
3664	110	1
3664	116	2
3665	66	5
3666	66	5
3666	112	1
3667	66	5
3668	66	5
3668	96	3
3669	66	5
3670	66	3
3671	66	5
3672	66	5
3673	66	5
3674	66	5
3675	66	5
3676	66	5
3677	66	5
3678	66	5
3679	66	5
3680	66	5
3681	66	5
3681	71	4
3681	96	1
3682	66	5
3683	67	0
3684	67	0
3685	67	0
3686	68	1
3687	68	3
3688	68	5
3689	68	4
3690	68	1
3691	68	5
3692	68	3
3693	68	1
3694	68	0
3695	68	0
3696	68	4
3697	68	1
3698	68	2
3698	72	5
3699	68	5
3700	68	1
3701	68	3
3702	68	0
3703	68	1
3704	68	0
3705	68	4
3706	68	3
3707	68	1
3708	68	5
3709	68	1
3710	68	1
3711	68	5
3712	68	0
3713	68	1
3714	68	0
3715	68	1
3716	68	3
3716	118	0
3717	68	1
3718	68	1
3719	68	1
3720	68	1
3721	68	1
3722	68	4
3723	68	2
3724	68	4
3724	72	1
3725	68	0
3726	68	1
3727	68	2
3728	68	5
3729	68	4
3730	68	1
3731	68	0
3732	68	1
3733	68	1
3734	68	5
3735	68	2
3736	68	1
3737	68	1
3738	68	2
3739	68	0
3740	68	3
3741	68	4
3742	68	3
3743	68	4
3744	68	0
3745	68	1
3746	68	3
3747	68	1
3748	68	2
3749	68	1
3750	68	5
3751	68	5
3752	68	3
3753	68	1
3754	68	5
3755	68	1
3756	68	1
3757	68	5
3758	68	3
3759	68	5
3760	68	1
3761	68	1
3762	68	5
3763	68	4
3764	68	4
3765	68	5
3766	68	5
3767	68	5
3768	68	1
3769	68	5
3770	68	5
3771	68	5
3772	68	5
3773	68	4
3774	68	2
3774	117	5
3775	68	5
3776	68	5
3777	68	5
3778	68	5
3779	68	1
3780	68	5
3781	68	5
3782	68	5
3783	68	5
3784	68	5
3785	68	5
3786	68	4
3787	68	5
3788	68	5
3789	68	5
3790	68	0
3791	68	5
3792	68	1
3793	68	3
3794	68	1
3795	68	1
3796	68	4
3797	68	5
3798	68	2
3799	68	0
3800	68	4
3801	68	5
3802	68	5
3803	68	1
3804	68	1
3805	68	4
3806	68	1
3807	68	1
3808	68	2
3809	68	5
3810	68	5
3811	68	2
3812	68	5
3813	68	3
3814	68	5
3815	68	5
3816	68	5
3817	68	4
3818	68	4
3819	68	5
3820	68	5
3821	68	4
3822	68	1
3823	68	5
3824	68	5
3825	68	4
3826	68	5
3827	68	5
3828	68	5
3829	68	5
3830	68	4
3831	68	5
3832	68	4
3833	68	0
3834	68	5
3835	68	5
3836	68	4
3837	68	5
3838	68	5
3839	68	5
3840	68	5
3841	68	5
3842	68	5
3843	68	5
3844	68	5
3845	68	4
3846	68	5
3847	68	5
3848	68	5
3849	68	5
3850	68	5
3851	68	4
3852	68	5
3853	68	0
3853	118	5
3854	68	5
3855	68	5
3856	68	4
3857	68	5
3858	68	5
3859	68	5
3860	68	5
3861	68	5
3862	68	5
3863	68	4
3864	68	5
3865	68	5
3866	68	5
3867	68	5
3868	68	5
3869	68	4
3870	68	5
3871	68	3
3872	68	4
3873	68	5
3874	68	5
3875	68	5
3876	68	5
3877	68	5
3878	68	4
3879	68	5
3880	68	5
3881	68	4
3882	68	5
3883	68	5
3884	68	4
3885	68	5
3886	68	5
3887	68	5
3888	68	4
3889	68	5
3890	68	5
3891	68	5
3892	68	4
3893	68	5
3894	68	5
3895	68	4
3896	68	4
3897	68	5
3898	68	4
3899	68	5
3900	68	4
3901	68	2
3902	68	5
3903	68	5
3904	68	4
3905	68	5
3906	68	4
3907	68	5
3908	68	4
3909	68	4
3910	68	5
3911	68	5
3912	68	4
3913	68	5
3914	68	5
3915	68	5
3916	68	5
3917	68	5
3918	68	5
3919	68	5
3920	68	5
3921	68	5
3922	68	5
3923	68	5
3924	68	5
3925	68	5
3926	68	5
3927	68	5
3928	68	4
3929	68	5
3930	68	5
3931	68	5
3932	68	5
3933	68	5
3934	68	5
3935	68	0
3936	68	5
3937	68	5
3938	68	4
3939	68	5
3940	68	5
3941	68	4
3942	68	4
3943	68	4
3944	68	5
3945	68	5
3946	68	2
3947	68	5
3948	68	5
3949	68	5
3950	68	4
3951	68	5
3952	68	5
3953	68	5
3954	68	4
3955	68	5
3956	68	5
3957	68	5
3958	68	5
3959	68	4
3960	68	0
3961	68	2
3962	68	5
3963	68	1
3964	68	3
3965	68	4
3966	68	1
3967	68	5
3968	68	1
3969	68	5
3970	68	1
3971	68	5
3972	68	5
3973	68	4
3974	68	4
3975	68	5
3976	68	5
3977	68	2.5
3978	68	3
3979	68	3
3980	68	1
3981	68	5
3982	68	1
3983	68	1
3984	68	1
3985	68	4
3986	68	4
3987	68	2
3988	68	5
3989	68	3
3989	72	3
3990	68	5
3991	68	5
3992	68	1
3993	68	5
3994	68	1
3995	68	4
3996	68	5
3997	68	5
3998	68	5
3999	68	5
4000	68	5
4001	68	2
4002	68	5
4003	68	5
4004	68	5
4005	68	5
4006	68	5
4007	68	0
4008	68	5
4009	68	5
4010	68	5
4011	68	0
4012	68	1
4013	68	4
4014	68	4
4015	68	5
4016	68	5
4017	68	5
4018	68	5
4019	68	5
4020	68	5
4021	68	1
4022	68	3
4023	68	5
4024	68	5
4025	68	5
4026	68	5
4027	68	0
4028	68	5
4029	68	5
4030	68	5
4031	68	5
4032	68	5
4033	68	5
4034	68	4
4035	68	5
4036	68	5
4037	68	5
4038	68	3
4039	68	5
4040	68	5
4041	68	5
4042	68	5
4043	68	5
4044	68	5
4045	68	5
4046	68	5
4047	68	5
4048	68	0
4049	68	5
4050	68	5
4051	68	5
4052	68	5
4053	68	5
4054	68	5
4055	68	0
4056	68	5
4057	68	5
4058	68	5
4059	68	5
4059	72	2.5
4060	68	0
4061	68	5
4062	68	5
4063	68	0
4064	68	5
4065	68	5
4066	68	5
4067	68	1
4068	68	5
4068	72	5
4068	118	0
4069	68	5
4070	68	5
4070	72	5
4071	68	5
4071	118	3
4072	68	5
4073	68	5
4073	72	5
4074	68	3
4075	68	0
4076	68	5
4077	68	4
4078	68	5
4079	68	5
4080	69	0
4081	69	0
4082	70	0
4083	70	0
4084	70	0
4085	71	5
4086	71	5
4087	71	3
4088	71	5
4089	71	5
4090	71	5
4091	71	5
4092	71	5
4093	71	5
4094	71	5
4095	71	5
4096	71	5
4097	71	5
4098	71	5
4099	71	5
4100	71	5
4101	71	5
4102	71	2
4103	71	4
4104	71	4
4105	71	2
4106	71	4
4107	71	4
4108	71	5
4109	71	5
4110	71	4
4111	71	5
4112	71	3
4113	71	1
4114	71	4
4115	71	5
4116	71	4
4117	71	5
4118	71	4
4119	71	5
4120	71	3
4121	71	5
4122	71	5
4123	71	5
4124	71	4
4125	71	5
4126	71	5
4127	71	5
4127	90	5
4127	92	1
4128	71	5
4129	71	2
4130	71	4
4131	71	4
4132	71	5
4133	71	5
4134	71	5
4135	71	5
4136	71	4
4137	71	4
4138	71	5
4139	71	0
4140	71	0
4141	71	0
4142	71	0
4143	71	0
4144	71	0
4145	71	0
4146	71	0
4147	71	0
4148	71	0
4149	71	0
4150	71	0
4151	71	0
4152	71	0
4153	72	0
4154	72	1.5
4155	72	2
4156	72	1
4157	72	1
4158	72	1
4159	72	3
4160	72	1
4161	72	1
4162	72	2
4162	117	5
4163	72	2
4164	72	3
4165	72	3
4166	72	5
4167	72	2
4168	72	1
4169	72	1
4170	72	1
4171	72	1
4172	72	1
4173	72	1
4174	72	1
4175	72	1
4176	72	1
4177	72	2
4178	72	1
4179	72	3
4180	72	1
4181	72	1
4182	72	2
4183	72	1
4184	72	1
4185	72	0
4186	72	1
4187	72	3
4188	72	1
4189	72	1
4190	72	2
4191	72	1
4192	72	3
4192	118	1
4193	72	1
4194	72	1
4195	72	4
4196	72	1
4197	72	4
4198	72	1
4199	72	1
4200	72	2
4201	72	1
4202	72	2
4203	72	3
4204	72	1
4205	72	0
4206	72	1
4207	72	1
4208	72	1
4209	72	1
4210	72	0
4211	72	1
4212	72	1
4213	72	4
4214	72	4
4215	72	2.5
4216	72	1
4217	72	4
4218	72	2
4219	72	3
4220	72	1
4220	118	5
4221	72	4
4222	72	1
4223	72	2
4224	72	1
4225	72	4
4226	72	1
4227	72	1
4228	72	1
4229	72	1
4230	72	1
4231	72	1
4232	72	2
4233	72	4
4234	72	1
4235	72	1
4236	72	2
4237	72	1
4238	72	1
4239	72	3
4240	72	1
4241	72	1
4242	72	1
4243	72	0
4244	72	1
4245	72	1
4246	72	2
4247	72	1
4248	72	2
4248	118	1
4249	72	0
4250	72	1
4251	72	5
4252	72	2
4253	72	5
4254	72	2
4254	118	1
4255	72	5
4256	72	3
4257	72	4
4258	72	3
4259	72	2
4260	72	0
4261	72	1
4262	72	1
4263	72	1
4264	72	4
4265	72	1
4266	72	3
4267	72	1
4268	72	1
4269	72	0
4270	72	1
4271	72	5
4272	72	5
4273	72	1
4274	72	1
4275	72	4
4276	72	0
4277	72	4
4278	72	1
4279	72	1
4280	72	5
4281	72	5
4282	72	5
4283	72	5
4284	72	1
4285	72	5
4286	72	4
4287	72	0
4288	72	5
4289	72	3
4290	72	5
4291	72	2
4292	72	0
4293	72	1
4294	72	5
4295	72	1
4296	72	1
4297	72	1
4298	72	3
4299	72	2
4300	72	5
4301	72	0
4302	72	0
4303	72	3
4304	72	5
4305	72	0
4306	72	5
4307	72	1
4308	72	5
4309	72	0
4310	72	5
4311	72	5
4312	72	5
4313	72	0.333333333
4314	72	2
4315	72	4
4316	72	5
4317	72	0
4318	72	5
4319	72	5
4320	72	1
4321	72	2
4322	72	5
4323	72	5
4324	72	1
4325	72	1
4326	72	1
4327	72	5
4328	72	3
4329	72	5
4330	72	5
4331	72	1
4332	72	5
4333	72	5
4334	72	3
4335	72	5
4336	72	5
4337	72	5
4338	72	4
4339	72	5
4340	72	0
4341	72	1
4342	72	3
4343	72	0
4344	72	1
4345	72	5
4346	72	5
4347	72	1
4348	72	1
4349	72	5
4350	72	1
4351	72	1
4352	72	0
4353	72	0
4354	72	1
4355	72	5
4356	72	5
4357	72	5
4358	72	1
4359	72	5
4360	72	5
4361	72	5
4362	72	5
4363	72	0
4364	72	5
4365	72	5
4366	72	5
4367	72	4
4368	72	0
4369	72	0
4370	72	0
4371	72	4
4372	72	2
4373	72	5
4374	72	5
4375	72	5
4376	72	4
4377	72	0
4378	72	5
4379	72	4
4380	72	5
4381	72	5
4382	72	5
4383	72	3
4384	72	5
4385	72	4
4386	72	5
4387	72	5
4388	72	5
4389	72	5
4390	72	5
4391	72	5
4392	72	4
4393	72	1
4394	72	3
4395	72	4
4396	72	5
4397	72	5
4398	72	5
4399	72	5
4400	72	4
4401	72	3
4402	72	4
4403	72	4
4404	72	2
4405	72	5
4406	72	5
4407	72	3
4408	72	5
4409	72	5
4410	72	5
4411	72	5
4412	72	5
4413	72	1
4414	72	0
4415	72	3
4416	72	5
4417	72	0
4418	72	4
4419	72	5
4420	72	1
4421	72	3
4422	72	5
4423	72	5
4424	72	5
4425	72	5
4426	72	0
4427	72	5
4428	72	5
4429	72	3
4430	72	5
4431	72	5
4432	72	5
4433	72	5
4434	72	3
4435	72	0
4436	72	0
4437	72	5
4438	72	4
4439	72	5
4440	72	5
4441	72	5
4442	72	5
4443	72	5
4444	72	4
4445	72	5
4446	72	5
4447	72	0
4448	72	3
4449	72	0
4450	72	1
4451	72	5
4452	72	5
4453	72	0
4454	72	5
4455	72	5
4456	72	5
4457	72	5
4458	72	5
4459	72	5
4460	72	5
4461	72	5
4462	72	5
4463	72	5
4464	72	5
4465	72	0
4466	72	5
4467	72	5
4468	72	5
4469	72	5
4470	72	5
4471	72	5
4472	72	0
4473	72	0
4474	72	5
4475	72	5
4476	72	0
4477	72	5
4478	72	4
4479	72	4
4480	72	5
4481	72	5
4482	72	3
4483	72	2
4484	72	1
4485	72	5
4486	72	5
4487	72	5
4488	72	5
4489	72	5
4490	72	4
4491	72	5
4492	72	4
4493	72	5
4494	72	3
4495	72	4
4496	72	5
4497	72	5
4498	72	0
4499	72	5
4500	72	0
4501	72	5
4502	72	5
4503	72	4
4504	72	5
4505	72	5
4506	72	3
4507	72	5
4508	72	5
4509	72	5
4510	72	5
4511	72	5
4512	72	5
4513	72	0
4514	72	5
4515	72	5
4516	72	5
4517	72	3
4518	72	4
4519	72	5
4520	72	5
4521	72	5
4522	72	1
4523	72	5
4524	72	5
4525	72	0
4526	72	5
4527	72	5
4528	72	5
4529	72	5
4530	72	5
4531	72	5
4532	72	5
4533	72	5
4534	72	5
4535	72	5
4536	72	5
4537	72	5
4538	72	5
4539	72	4
4540	72	5
4541	72	3
4542	72	5
4543	72	5
4544	72	4
4545	72	5
4546	72	1
4547	72	5
4548	72	1
4549	72	0
4550	72	5
4551	72	5
4552	72	5
4553	72	1
4554	72	1
4555	72	1
4556	72	3
4557	72	3
4558	72	5
4559	72	4
4560	72	5
4561	72	5
4562	72	5
4563	72	5
4564	72	3
4565	72	5
4566	72	5
4567	72	1
4568	72	5
4569	72	5
4570	72	5
4571	72	5
4572	72	3
4573	72	1
4574	72	5
4575	72	5
4576	72	5
4577	72	4
4578	72	5
4579	72	5
4580	72	5
4581	72	1
4582	72	0
4583	72	5
4584	72	1
4585	72	5
4586	72	5
4587	72	5
4588	72	5
4589	72	0
4590	72	1
4591	72	0
4592	72	1.5
4593	72	1
4594	72	5
4595	72	5
4596	72	5
4597	72	5
4598	72	4
4599	72	5
4600	72	1
4601	72	5
4602	72	5
4603	72	5
4604	72	3
4605	72	5
4606	72	5
4607	72	0
4608	72	5
4609	72	5
4610	72	5
4611	72	5
4612	72	5
4613	72	5
4614	72	5
4615	72	5
4616	72	0
4617	72	1
4618	72	5
4619	72	4
4620	72	4
4621	72	5
4622	72	5
4623	72	3
4624	72	4
4625	72	5
4626	72	5
4627	72	5
4628	72	5
4629	72	5
4630	72	5
4631	72	5
4632	72	4
4633	72	5
4634	72	5
4635	72	5
4636	72	5
4637	72	5
4638	72	4
4639	72	1
4640	72	1
4641	72	5
4642	72	5
4643	72	5
4644	72	5
4645	72	5
4646	72	5
4647	72	5
4648	72	5
4649	72	5
4650	72	5
4651	72	5
4652	72	5
4653	72	5
4654	72	5
4655	72	5
4656	72	5
4657	72	5
4658	72	5
4659	72	5
4660	72	5
4661	72	1
4662	72	5
4663	72	5
4664	72	5
4665	72	5
4666	72	5
4667	72	5
4668	72	5
4669	72	5
4670	72	1
4671	72	5
4672	72	2
4673	72	1
4674	72	5
4675	72	5
4676	72	5
4677	72	4
4678	72	0
4679	72	5
4680	72	5
4681	72	5
4682	72	5
4683	72	3
4684	72	5
4685	72	5
4686	72	1
4687	72	5
4688	72	5
4689	72	5
4690	72	5
4691	72	5
4692	72	5
4693	72	5
4694	72	5
4695	72	5
4696	72	5
4697	72	5
4698	72	5
4699	72	5
4700	72	5
4701	72	5
4702	72	5
4703	72	5
4704	72	1
4705	72	0
4706	72	5
4707	72	5
4708	72	5
4709	72	5
4710	72	5
4711	72	5
4712	72	5
4713	72	5
4714	72	0
4715	72	5
4716	72	5
4717	72	1
4718	72	5
4719	72	5
4720	72	4
4721	72	5
4722	72	5
4723	72	5
4724	72	1
4725	72	5
4726	72	5
4727	72	5
4728	72	5
4729	72	5
4730	72	1
4731	72	1
4732	72	1
4733	72	5
4734	72	1
4735	72	5
4736	72	5
4737	72	5
4738	72	0
4739	72	5
4740	72	5
4741	72	5
4742	72	5
4743	72	4
4744	72	5
4745	72	5
4746	72	5
4747	72	1
4748	72	5
4749	72	5
4750	72	5
4751	72	4
4752	72	5
4753	72	5
4754	72	0
4755	72	5
4756	72	5
4757	72	1
4758	72	1
4759	72	5
4760	72	5
4761	72	5
4762	72	0
4763	72	0
4764	72	5
4765	72	5
4766	72	5
4767	72	1
4768	72	5
4769	72	5
4770	72	1
4771	72	2
4772	72	1
4773	72	4
4774	72	5
4775	72	1
4776	72	5
4777	72	5
4778	72	5
4779	72	4
4780	72	5
4781	72	5
4782	72	5
4783	72	5
4784	72	1
4785	72	0
4786	72	5
4787	72	1
4788	72	0
4789	72	5
4790	72	5
4791	72	5
4792	72	4
4793	72	5
4794	72	5
4795	72	5
4796	72	5
4797	72	5
4798	72	5
4799	72	5
4800	72	5
4801	72	5
4802	72	5
4803	72	5
4804	72	5
4805	72	5
4806	72	2
4807	72	5
4808	72	5
4809	72	5
4810	72	5
4811	72	1
4812	72	1
4813	72	5
4814	72	5
4815	72	5
4816	72	1
4817	72	5
4818	72	5
4819	72	5
